X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
-63.820542,8.207441,-17.817272,0.372340,0.853307,-0.365008,50.00,False
-64.586994,5.036277,-23.398741,0.219049,0.154680,-0.963375,50.00,False
-64.855331,5.569734,-25.926323,0.165382,0.261372,-0.950965,50.00,False
-65.516839,6.089582,-28.049599,0.033080,0.513097,-0.857693,50.00,False
-65.381325,6.168427,-28.867222,0.060183,0.862019,-0.503290,50.00,False
-65.470185,4.175815,-29.534283,0.042411,0.992015,-0.118776,50.00,False
-65.921346,4.554334,-30.522713,-0.047821,0.978328,0.201465,50.00,False
-66.157297,5.855293,-30.870798,-0.095011,0.754165,0.649775,50.00,False
-66.115428,5.935796,-31.801166,-0.086637,0.169998,0.981629,50.00,False
-66.048461,5.660470,-34.345596,-0.073244,0.114933,0.990669,50.00,False
-66.267834,7.906807,-36.923258,-0.117119,0.010359,0.993064,50.00,False
-66.267834,7.906807,-39.512893,-0.117119,0.010359,0.993064,50.00,False
-66.267834,7.906807,-42.102527,-0.117119,0.010359,0.993064,50.00,False
-66.271537,9.007709,-44.692970,-0.117859,0.015943,0.992902,50.00,False
-66.247050,9.630132,-47.279123,-0.112962,0.001175,0.993599,50.00,False
-66.238110,9.664637,-49.867910,-0.111174,0.008076,0.993768,50.00,False
-65.108601,9.655003,-62.393275,0.114728,0.006149,-0.993378,50.00,False
-66.266958,9.641019,-55.050355,-0.116943,0.003352,0.993133,50.00,False
-66.266958,9.641019,-57.639990,-0.116943,0.003352,0.993133,50.00,False
-62.186708,5.355444,-63.752390,0.699107,0.654195,0.288580,50.00,False
-69.698084,1.678624,-64.824700,-0.803169,0.066356,0.592045,50.00,False
-70.147075,1.620502,-68.140644,-0.892967,0.054732,0.446783,50.00,False
-70.334884,1.862391,-71.207173,-0.930529,0.103110,0.351404,50.00,False
-70.459317,1.658733,-74.110821,-0.955415,0.062378,0.288601,50.00,False
-70.459317,1.218243,-76.700456,-0.955415,0.062378,0.288601,50.00,False
-70.601158,1.776044,-80.951931,-0.983783,0.173938,-0.043767,50.00,False
-70.445705,3.796541,-83.941387,-0.952693,0.277609,-0.123731,50.00,False
-70.445705,3.796541,-86.531021,-0.952693,0.277609,-0.123731,50.00,False
-66.298416,4.026619,-86.948031,-0.923235,0.323625,-0.207133,200.00,True
-66.298416,4.026619,-86.948031,-0.923235,0.323625,-0.207133,50.00,False
-66.315043,4.209820,-83.863443,-0.926560,0.360265,-0.108142,50.00,False
-66.366027,4.122210,-80.379086,-0.936757,0.342743,0.070802,50.00,False
-66.469311,2.164688,-76.953886,-0.957414,0.163569,0.237915,50.00,False
-66.391730,1.905526,-73.969975,-0.941898,0.111737,0.316771,50.00,False
-66.238103,1.869368,-70.971434,-0.911172,0.104505,0.398552,50.00,False
-65.782806,1.711773,-67.536920,-0.820113,0.072986,0.567528,50.00,False
-65.447030,2.028664,-64.565998,-0.752958,0.136364,0.643785,50.00,False
-65.347968,2.188101,-61.900638,-0.733145,0.168252,0.658930,50.00,False
-65.673683,4.220523,-64.728307,-0.798288,0.427211,-0.424530,50.00,False
-62.181828,9.412969,-55.048586,-0.099917,0.054777,0.993487,50.00,False
-62.181828,9.412969,-52.458951,-0.099917,0.054777,0.993487,50.00,False
-62.133480,9.338332,-49.861142,-0.090248,0.039849,0.995122,50.00,False
-62.133480,9.338332,-47.271507,-0.090248,0.039849,0.995122,50.00,False
-62.122878,9.352658,-44.681517,-0.088127,0.042715,0.995193,50.00,False
-62.052697,9.140442,-42.081590,-0.074091,0.000271,0.997251,50.00,False
-62.052246,7.996921,-39.493941,-0.074001,0.028381,0.996854,50.00,False
-61.962852,5.748591,-36.909715,-0.056122,0.072715,0.995772,50.00,False
-61.962852,5.748591,-34.320081,-0.056122,0.072715,0.995772,50.00,False
-62.129729,6.380839,-31.829955,-0.089498,0.199165,0.975871,50.00,False
-62.641764,6.663315,-29.732903,-0.191905,0.439798,0.877354,50.00,False
-62.372055,5.682735,-30.252490,-0.137963,0.956912,0.255510,50.00,False
-61.707399,4.652217,-28.342092,-0.005031,0.992802,0.119662,50.00,False
-60.915038,3.305661,-27.373621,0.153441,0.966751,-0.204570,50.00,False
-60.216402,6.578745,-27.438149,0.293168,0.610930,-0.735403,50.00,False
-59.578168,4.883326,-25.498783,0.420815,0.271846,-0.865456,50.00,False
-59.866891,5.790370,-23.230586,0.363070,0.061289,-0.929744,50.00,False
-57.092935,6.137768,-17.865934,0.917861,0.130768,-0.374740,50.00,False
-62.804874,10.558825,-14.123344,-0.224527,0.963747,-0.144150,50.00,False
-59.522020,5.817897,-6.304371,0.432044,0.015562,0.901718,50.00,False
-60.350274,5.904337,-3.406805,0.266393,0.032850,0.963304,50.00,False
-60.123265,4.987024,-0.928583,0.311795,0.131383,0.941022,50.00,False
-60.690829,4.945444,-0.276833,0.198283,0.808939,0.553445,50.00,False
-61.555215,2.180732,-0.382974,0.025405,0.999575,0.014290,50.00,False
-61.431544,3.357770,0.675134,0.050139,0.955098,-0.292015,50.00,False
-61.133056,6.181315,0.558038,0.109837,0.541705,-0.833362,50.00,False
-61.521766,4.770133,2.488390,0.032095,0.259469,-0.965218,50.00,False
-60.510121,6.586707,5.088790,0.234424,0.132480,-0.963065,50.00,False
-58.354140,4.963919,8.879601,0.665620,0.185652,-0.722830,50.00,False
-59.498860,9.053224,17.356577,0.436676,0.776284,0.454639,50.00,False
-60.398420,7.018260,22.318174,0.256764,0.266408,0.929031,50.00,False
-60.958105,4.366540,25.198861,0.144827,0.066177,0.987241,50.00,False
-60.829816,4.641420,27.741708,0.170485,0.121153,0.977884,50.00,False
-61.491877,2.429982,26.258809,0.038073,0.985829,0.163377,50.00,False
-61.740372,4.182668,25.930351,-0.011626,0.907338,-0.420241,50.00,False
-61.655153,3.057284,26.145756,0.005418,0.445858,-0.895087,50.00,False
-62.461866,5.521095,28.280982,-0.155925,0.059604,-0.985969,50.00,False
-62.446594,5.665868,30.879110,-0.152871,0.088559,-0.984270,50.00,False
-62.439205,5.654489,33.466592,-0.151393,0.086283,-0.984701,50.00,False
-59.183927,9.553177,41.072694,0.499663,0.866020,0.018593,50.00,False
-62.977773,12.110388,43.044954,-0.259106,0.960137,-0.104882,50.00,False
-63.630224,9.659558,42.198755,-0.389596,0.469971,-0.792049,50.00,False
-63.769141,8.971481,45.217738,-0.417380,0.571931,-0.706179,50.00,False
-64.074518,8.967752,48.935748,-0.478455,0.734980,-0.480504,50.00,False
-57.718750,3.644269,55.908103,0.792698,0.463446,0.396040,50.00,False
-56.779251,3.171474,55.914201,0.980598,0.154489,-0.120667,50.00,False
-60.906802,8.279686,62.288543,0.155088,0.755714,0.636274,50.00,False
-61.080754,9.873134,64.961484,0.120297,0.747800,0.652935,50.00,False
-60.990854,9.608941,68.170771,0.138277,0.614295,0.776866,50.00,False
-60.837462,8.247756,71.497900,0.168956,0.342058,0.924365,50.00,False
-56.747005,9.072761,71.395224,0.187047,0.384845,0.903829,200.00,True
-56.747005,9.072761,71.395224,0.187047,0.384845,0.903829,50.00,False
-57.207029,9.892568,68.439087,0.095042,0.548806,0.830529,50.00,False
-56.954012,8.932931,65.701923,0.145646,0.580645,0.801023,50.00,False
-57.531508,9.742500,62.452681,0.030147,0.742559,0.669102,50.00,False
-54.516012,2.961024,52.759424,0.633246,0.184561,-0.751623,50.00,False
-57.932595,2.568924,54.302684,-0.050071,0.995929,0.074956,50.00,False
-61.374673,3.525061,48.012012,-0.738486,0.109902,-0.665251,50.00,False
-59.761864,8.722764,45.025976,-0.415925,0.522187,-0.744532,50.00,False
-60.010755,10.364444,42.308353,-0.465703,0.435915,-0.770129,50.00,False
-59.474042,8.115629,38.971547,-0.358360,0.161185,-0.919564,50.00,False
-55.320536,9.371588,41.420098,0.472341,0.877005,0.088073,50.00,False
-53.231966,7.110787,37.112756,0.890055,0.377542,-0.255468,50.00,False
-58.336597,5.568964,30.855547,-0.130871,0.069178,-0.988983,50.00,False
-58.202233,4.789203,28.272865,-0.103998,0.117668,-0.987592,50.00,False
-58.189141,4.746632,25.676985,-0.101380,0.109154,-0.988842,50.00,False
-60.431557,3.795980,25.093477,-0.549863,0.593597,-0.587616,50.00,False
-57.786276,2.710049,26.581607,-0.020807,0.973454,0.227937,50.00,False
-57.424185,4.639773,27.365147,0.051611,0.427435,0.902572,50.00,False
-56.876223,5.347263,25.126224,0.161204,0.166855,0.972714,50.00,False
-56.027190,5.310256,22.389123,0.331010,0.027691,0.943221,50.00,False
-59.185745,6.409512,10.708151,-0.300701,0.379305,-0.875047,50.00,False
-57.658777,5.258363,7.549676,0.004693,0.149075,-0.988815,50.00,False
-56.467960,5.400535,5.309258,0.242856,0.310664,-0.918971,50.00,False
-56.753124,5.419165,2.659836,0.185824,0.314390,-0.930929,50.00,False
-57.681346,5.343689,1.874306,0.000179,0.821570,-0.570108,50.00,False
-58.100910,2.380867,0.623631,-0.083734,0.949523,-0.302316,50.00,False
-58.294688,0.855321,-0.529076,-0.122489,0.992358,-0.014931,50.00,False
-58.101581,1.133245,-2.038035,-0.083868,0.975952,0.201205,50.00,False
-56.320652,5.252359,-0.911879,0.272318,0.184450,0.944363,50.00,False
-59.937335,4.533377,-12.685732,-0.451019,0.007735,-0.892481,50.00,False
-59.893640,5.478472,-15.278937,-0.442280,0.081186,-0.893195,50.00,False
-55.947131,9.207496,-13.311345,0.347022,0.937679,0.018250,50.00,False
-54.271494,5.720183,-19.445375,0.682149,0.240217,-0.690629,50.00,False
-54.675304,5.955574,-22.548714,0.601387,0.094329,-0.793370,50.00,False
-55.403891,5.719142,-25.350754,0.455670,0.306134,-0.835851,50.00,False
-56.793203,4.872508,-24.975167,0.177808,0.953640,-0.242806,50.00,False
-57.476762,3.402466,-27.155362,0.041096,0.986112,-0.160919,50.00,False
-58.083565,4.635559,-28.069037,-0.080265,0.981421,0.174274,50.00,False
-58.286203,5.905918,-29.328611,-0.120792,0.889695,0.440286,50.00,False
-57.728906,6.747076,-29.671430,-0.009333,0.456550,0.889649,50.00,False
-58.358096,6.859365,-31.979666,-0.135171,0.294870,0.945928,50.00,False
-58.087718,6.243033,-34.389830,-0.081095,0.171603,0.981823,50.00,False
-57.824375,6.696142,-36.895155,-0.028427,0.042673,0.998685,50.00,False
-57.824375,6.696142,-39.484789,-0.028427,0.042673,0.998685,50.00,False
-57.824375,6.696142,-42.074424,-0.028427,0.042673,0.998685,50.00,False
-57.662614,9.274632,-54.641336,0.003925,0.080202,-0.996771,50.00,False
-57.582740,9.239462,-57.240286,0.019900,0.048313,-0.998634,50.00,False
-57.581430,9.060852,-59.835338,0.020162,0.012591,-0.999717,50.00,False
-57.581430,9.060852,-62.424973,0.020162,0.012591,-0.999717,50.00,False
-57.787877,5.469921,-55.017857,-0.021127,0.016981,0.999633,50.00,False
-61.086496,1.977411,-58.998241,-0.680851,0.126114,0.721483,50.00,False
-61.214829,2.149233,-61.748988,-0.706518,0.160478,0.689260,50.00,False
-61.324774,2.248938,-64.480658,-0.728507,0.180419,0.660853,50.00,False
-61.447030,2.028664,-67.155633,-0.752958,0.136364,0.643785,50.00,False
-61.828417,2.553447,-70.443612,-0.829235,0.241321,0.504116,50.00,False
-62.229726,2.812733,-74.080212,-0.909497,0.293178,0.294723,50.00,False
-62.199019,4.487232,-77.616612,-0.903355,0.415748,0.105370,50.00,False
-62.184299,4.574517,-80.533549,-0.900412,0.433205,0.039910,50.00,False
-62.173375,4.574238,-83.695920,-0.898227,0.433149,-0.074638,50.00,False
-62.101720,4.450768,-87.051367,-0.883896,0.408455,-0.227800,50.00,False
-57.771575,5.017469,-87.335643,-0.817867,0.500065,-0.284655,200.00,True
-57.771575,5.017469,-87.335643,-0.817867,0.500065,-0.284655,50.00,False
-57.953215,4.967101,-84.192498,-0.854195,0.489992,-0.173953,50.00,False
-57.993430,4.995015,-80.209836,-0.862238,0.495574,0.104652,50.00,False
-57.671898,5.442635,-77.419492,-0.797931,0.585098,0.144794,50.00,False
-57.445625,4.900422,-73.282941,-0.752677,0.476656,0.454177,50.00,False
-57.335870,3.063525,-70.013940,-0.730726,0.343337,0.590051,50.00,False
-57.324774,2.248938,-67.070292,-0.728507,0.180419,0.660853,50.00,False
-57.214829,2.149233,-64.338623,-0.706518,0.160478,0.689260,50.00,False
-56.939634,2.159744,-61.490079,-0.651479,0.162580,0.741042,50.00,False
-56.662586,2.172066,-58.676717,-0.596069,0.165045,0.785788,50.00,False
-56.643852,2.216902,-56.082592,-0.592322,0.174012,0.786686,50.00,False
-53.696959,8.804219,-62.423611,-0.002943,0.033178,-0.999445,50.00,False
-53.696959,9.039511,-59.833976,-0.002943,0.033178,-0.999445,50.00,False
-53.696959,9.039511,-57.244342,-0.002943,0.033178,-0.999445,50.00,False
-53.696959,9.039511,-54.654707,-0.002943,0.033178,-0.999445,50.00,False
-53.696959,8.804219,-52.065072,-0.002943,0.033178,-0.999445,50.00,False
-53.709706,6.518623,-49.478008,-0.005493,0.007169,-0.999959,50.00,False
-53.685291,6.860644,-36.902877,-0.000610,0.075573,0.997140,50.00,False
-53.685291,6.860644,-34.313243,-0.000610,0.075573,0.997140,50.00,False
-53.743984,7.078760,-32.115349,-0.012349,0.394549,0.918792,50.00,False
-54.328226,6.133491,-30.458124,-0.129197,0.668603,0.732310,50.00,False
-54.063707,6.297964,-29.169661,-0.076293,0.878251,0.472076,50.00,False
-53.386293,5.184074,-27.607913,0.059190,0.962016,0.266498,50.00,False
-53.364331,3.956810,-25.601640,0.063582,0.986666,0.149826,50.00,False
-52.674022,3.327625,-23.848173,0.201644,0.979304,-0.017407,50.00,False
-51.843407,5.009146,-21.933305,0.367767,0.917351,-0.152361,50.00,False
-51.132282,6.480148,-22.409659,0.509992,0.392210,-0.765559,50.00,False
-57.439568,4.825756,-12.693780,-0.751465,0.010420,0.659690,50.00,False
-51.146203,5.353196,-9.132627,0.507208,0.115908,0.853994,50.00,False
-55.773182,4.937831,-15.351796,-0.418188,0.032835,-0.907767,50.00,False
-51.335915,4.545889,-3.933825,0.469265,0.209277,0.857901,50.00,False
-52.129183,0.738675,-4.695513,0.310612,0.931833,0.187636,50.00,False
-51.914217,0.748127,-2.764619,0.353605,0.933724,0.055888,50.00,False
-52.818996,0.995916,-0.165040,0.172649,0.983282,0.057877,50.00,False
-52.997101,0.583935,0.895248,0.137028,0.959022,-0.247993,50.00,False
-53.146599,3.231756,2.862241,0.107128,0.921820,-0.372521,50.00,False
-52.547794,5.922869,2.909405,0.226890,0.415131,-0.881015,50.00,False
-52.341970,4.848217,5.192251,0.268054,0.200201,-0.942373,50.00,False
-52.386779,4.271970,7.683203,0.259092,0.084951,-0.962109,50.00,False
-52.009501,4.752493,19.794857,0.334548,0.012592,0.942295,50.00,False
-51.970145,5.698055,22.029337,0.342419,0.351637,0.871264,50.00,False
-52.133578,5.151006,24.612215,0.309733,0.383821,0.869912,50.00,False
-53.852710,4.315002,24.837952,-0.034094,0.917128,0.397133,50.00,False
-54.644335,3.590628,26.280607,-0.192419,0.966871,0.167737,50.00,False
-54.374639,4.984513,23.586514,-0.138479,0.436448,-0.889009,50.00,False
-53.936183,5.329378,25.677356,-0.050788,0.140570,-0.988767,50.00,False
-53.956203,5.357289,28.272109,-0.054792,0.146152,-0.987744,50.00,False
-53.915125,5.429906,30.870923,-0.046577,0.160675,-0.985908,50.00,False
-53.221140,9.569646,37.795976,0.092220,0.988623,-0.118824,50.00,False
-55.677987,10.920528,42.402834,-0.399149,0.871591,0.284621,50.00,False
-55.884799,7.189568,39.124636,-0.440512,0.125399,-0.888946,50.00,False
-55.815455,5.640773,41.684471,-0.426643,0.130842,-0.894906,50.00,False
-56.260035,6.533444,44.753369,-0.515559,0.309376,-0.799053,50.00,False
-53.388948,1.959158,52.943157,0.058659,0.945269,0.320978,50.00,False
-53.899309,4.446608,53.193574,-0.043414,0.988203,-0.146866,50.00,False
-53.242009,6.784581,60.762570,0.088046,0.520995,0.849006,50.00,False
-53.076759,10.608722,62.460338,0.121096,0.731838,0.670633,50.00,False
-53.110020,9.332372,66.055091,0.114444,0.476568,0.871657,50.00,False
-52.785377,9.122261,68.699478,0.179373,0.434546,0.882607,50.00,False
-52.556010,8.723538,71.485955,0.225246,0.315000,0.921976,50.00,False
-48.329644,8.761879,71.599789,0.270520,0.185151,0.944743,200.00,True
-48.329644,8.761879,71.599789,0.270520,0.185151,0.944743,50.00,False
-48.553422,8.502352,68.903207,0.225764,0.310564,0.923353,50.00,False
-48.163450,6.214885,66.389201,0.303758,0.164282,0.938479,50.00,False
-48.787442,6.857861,63.803438,0.178960,0.292877,0.939253,50.00,False
-48.787442,6.653150,61.213803,0.178960,0.292877,0.939253,50.00,False
-49.461622,3.921788,49.008886,0.044124,0.173735,-0.983804,50.00,False
-49.875944,1.754906,51.333554,-0.038741,0.999249,-0.000943,50.00,False
-46.922959,4.272047,52.901343,0.551857,0.075198,0.830542,50.00,False
-51.800242,8.479115,42.055229,-0.423600,0.383308,-0.820754,50.00,False
-52.008527,8.186332,39.438315,-0.465257,0.317667,-0.826210,50.00,False
-53.087885,6.735693,37.321503,-0.681129,0.027540,-0.731646,50.00,False
-49.786994,9.275359,37.145942,-0.020951,0.968320,-0.248831,50.00,False
-46.942480,5.360735,31.682859,0.547952,0.146841,-0.823521,50.00,False
-47.798206,5.886466,28.754038,0.376807,0.251987,-0.891358,50.00,False
-48.569060,5.585431,25.841931,0.222636,0.191780,-0.955852,50.00,False
-50.325633,5.648291,23.714077,-0.128678,0.487664,-0.863496,50.00,False
-49.818055,5.767111,24.727685,-0.027163,0.989372,-0.142848,50.00,False
-49.508916,4.402752,24.621298,0.034665,0.934678,0.353802,50.00,False
-47.296794,5.617742,23.952832,0.477089,0.477168,0.738036,50.00,False
-46.276233,5.459760,20.911039,0.681202,0.341428,0.647604,50.00,False
-46.026772,4.641920,18.376815,0.731094,0.177861,0.658686,50.00,False
-47.984525,3.797633,17.196547,0.339543,0.007644,0.940559,50.00,False
-50.495868,4.906350,5.105934,-0.162725,0.229388,-0.959636,50.00,False
-48.624951,5.881126,2.915436,0.211458,0.425702,-0.879809,50.00,False
-48.569445,3.250226,2.580437,0.222559,0.875516,-0.428882,50.00,False
-48.579896,0.321744,0.335911,0.220469,0.906584,-0.359860,50.00,False
-48.262689,0.655511,-0.991848,0.283910,0.952807,-0.107485,50.00,False
-47.820821,0.718109,-2.908068,0.372284,0.927720,0.027198,50.00,False
-47.479940,2.073748,-4.962281,0.440460,0.887673,0.134282,50.00,False
-45.084393,3.466262,-7.101582,0.919570,0.322582,0.224349,50.00,False
-52.126025,7.104276,-15.119051,-0.488757,0.139359,-0.861218,50.00,False
-49.213002,6.809460,-8.428207,0.093848,0.037559,0.994878,50.00,False
-47.399126,6.431263,-20.120152,0.456623,0.331521,-0.825584,50.00,False
-45.957647,6.168066,-20.352589,0.744919,0.565400,-0.354145,50.00,False
-47.736461,2.060959,-21.094584,0.389156,0.921043,0.015383,50.00,False
-47.835770,2.093331,-23.472492,0.369294,0.927518,0.057729,50.00,False
-48.039104,3.593614,-25.161661,0.328627,0.914027,0.237822,50.00,False
-48.157619,5.154651,-27.202216,0.304925,0.886662,0.347638,50.00,False
-48.637137,5.882056,-28.683218,0.209021,0.795069,0.569364,50.00,False
-49.183027,6.448318,-30.257109,0.099843,0.627101,0.772513,50.00,False
-49.679853,7.572993,-31.848873,0.000478,0.234620,0.972087,50.00,False
-49.565946,6.837325,-34.312885,0.023259,0.070909,0.997212,50.00,False
-49.661850,8.245543,-46.884523,0.004078,0.040057,-0.999189,50.00,False
-49.661850,8.365000,-49.474158,0.004078,0.040057,-0.999189,50.00,False
-49.661850,8.838615,-52.063792,0.004078,0.040057,-0.999189,50.00,False
-49.628850,8.995974,-54.644388,0.010678,0.071529,-0.997381,50.00,False
-49.628850,8.995974,-57.234023,0.010678,0.071529,-0.997381,50.00,False
-49.628850,8.995974,-59.823657,0.010678,0.071529,-0.997381,50.00,False
-49.688596,6.647802,-62.423657,-0.001271,0.033005,-0.999454,50.00,False
-52.440300,2.392210,-55.978655,-0.551612,0.209074,0.807473,50.00,False
-52.476677,2.500520,-58.623174,-0.558887,0.230736,0.796496,50.00,False
-52.642470,2.410815,-61.308773,-0.592046,0.212795,0.777303,50.00,False
-52.852471,2.332438,-64.046175,-0.634046,0.197119,0.747750,50.00,False
-53.010532,2.846428,-66.957876,-0.665658,0.299917,0.683337,50.00,False
-53.221812,3.190147,-69.951941,-0.707914,0.368661,0.602451,50.00,False
-53.278464,5.182004,-72.976162,-0.719245,0.465739,0.515533,50.00,False
