X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
-54.827600,13.078641,39.063160,-0.239268,0.731871,0.638056,50.00,False
-50.872532,7.069624,42.329658,0.551745,0.314487,0.772448,50.00,False
-49.554282,2.492251,42.770686,0.815395,0.467269,0.341745,50.00,False
-53.095478,5.083087,39.126741,0.107156,0.409597,-0.905952,50.00,False
-51.052784,5.887844,49.602304,0.515695,0.533685,0.670253,50.00,False
-58.362014,0.496506,50.043742,-0.946151,0.217657,0.239633,50.00,False
-56.896095,-4.294403,55.018894,-0.652967,0.247645,0.715756,50.00,False
-51.029034,-5.429276,51.928841,0.520445,0.742805,-0.421163,50.00,False
-51.569690,3.830854,52.121389,0.412314,0.131092,-0.901561,50.00,False
-57.762990,3.561847,61.912855,-0.826346,0.167024,0.537824,50.00,False
-55.337153,6.184360,57.196327,-0.341179,0.170593,-0.924389,50.00,False
-55.088988,18.430714,59.808611,-0.291546,0.258949,-0.920840,50.00,False
-55.656152,26.799012,62.661799,-0.404979,0.283971,-0.869110,50.00,False
-50.864458,30.904742,62.359295,-0.246640,0.273847,-0.929611,200.00,True
-50.864458,30.904742,62.359295,-0.246640,0.273847,-0.929611,50.00,False
-50.653299,21.114345,59.660852,-0.204408,0.234463,-0.950392,50.00,False
-51.246628,9.850664,57.214616,-0.323074,0.218809,-0.920731,50.00,False
-45.554150,5.340301,61.153509,0.815422,0.431423,0.385955,50.00,False
-44.926543,10.347100,57.425439,0.940943,0.298773,0.159249,50.00,False
-46.792232,7.544680,58.082062,0.567805,0.149455,0.809482,50.00,False
-53.624771,16.181592,49.174346,-0.798702,0.395887,-0.453154,50.00,False
-44.854120,6.325346,47.510555,0.955428,0.125961,-0.267004,50.00,False
-45.651630,0.004200,43.360340,0.795926,0.179602,-0.578139,50.00,False
-50.971207,9.957239,48.355487,-0.267990,0.212043,0.939798,50.00,False
-52.339969,0.983430,36.977748,-0.541742,0.198202,-0.816842,50.00,False
-49.490094,3.631555,43.321677,0.028233,0.238014,0.970851,50.00,False
-50.013186,16.232413,36.553532,-0.076385,0.987742,0.136130,50.00,False
-48.715435,5.907642,31.988763,0.183165,0.948646,-0.257916,50.00,False
-52.625479,1.646141,26.741334,-0.598844,0.140226,-0.788494,50.00,False
-44.825932,-0.912260,27.163518,0.961065,0.205117,-0.185149,50.00,False
-44.779162,-9.184822,24.870931,0.970419,0.206691,-0.124759,50.00,False
-47.594259,-1.551709,27.436799,0.407400,0.103879,0.907323,50.00,False
-50.926680,21.439730,24.714372,-0.259084,0.394210,0.881745,50.00,False
-50.389862,10.144959,12.798229,-0.151721,0.107358,-0.982576,50.00,False
-48.841910,8.291045,20.019048,0.157870,0.117068,0.980496,50.00,False
-54.526322,19.189520,13.231399,-0.979013,0.146308,0.141874,50.00,False
-51.013686,22.189306,5.194010,-0.276485,0.165294,-0.946696,50.00,False
-50.863272,11.562689,12.128342,-0.246403,0.139482,0.959078,50.00,False
-46.985119,-1.227493,0.921706,0.529228,0.370443,-0.763341,50.00,False
-54.073166,12.343287,4.412036,-0.888381,0.070684,0.453632,50.00,False
-52.855871,18.089066,-4.221628,-0.644922,0.123567,-0.754193,50.00,False
-54.556871,18.389144,-2.364653,-0.985122,0.104918,0.136110,50.00,False
-54.183396,11.377095,-7.648979,-0.910427,0.098188,-0.401847,50.00,False
-53.056437,-1.044827,-4.699031,-0.685036,0.175517,0.707050,50.00,False
-54.525234,11.680065,-9.919431,-0.978795,0.094238,0.181878,50.00,False
-53.766530,22.721621,-11.061808,-0.827054,0.304802,0.472310,50.00,False
-46.050217,13.601191,-19.383786,0.716208,0.184060,-0.673177,50.00,False
-53.134461,16.295292,-15.156253,-0.700640,0.176902,0.691237,50.00,False
-44.825684,22.779715,-21.026189,0.961115,0.273771,0.036158,50.00,False
-44.939551,23.069511,-23.444083,0.938342,0.338238,0.071487,50.00,False
-44.859398,18.651683,-27.816659,0.954372,0.091919,-0.284121,50.00,False
-44.845829,15.765939,-29.951727,0.957086,0.216876,-0.192226,50.00,False
-47.099969,2.598967,-35.627122,0.506258,0.300327,-0.808398,50.00,False
-46.184152,10.637434,-30.589465,0.689421,0.095469,0.718042,50.00,False
-48.386903,21.925966,-39.626573,0.248871,0.782703,-0.570472,50.00,False
-49.009084,5.652750,-44.290235,0.124435,0.125202,-0.984297,50.00,False
-51.521232,-6.840306,-46.295303,-0.377995,0.326292,-0.866403,50.00,False
-50.642513,-7.428967,-46.471788,-0.202251,0.901424,-0.382792,50.00,False
-47.599703,-7.571675,-44.838939,0.406311,0.787930,0.462686,50.00,False
-46.908683,-6.380459,-46.729304,0.544515,0.582466,0.603521,50.00,False
-46.625849,-3.770589,-49.294891,0.601082,0.517146,0.609311,50.00,False
-46.407537,-0.790372,-52.060444,0.644744,0.503543,0.575108,50.00,False
-46.195357,2.062295,-54.963746,0.687180,0.514052,0.513356,50.00,False
-45.985089,4.508790,-57.998117,0.729234,0.535968,0.425389,50.00,False
-45.803441,6.394107,-61.138061,0.765564,0.560233,0.316308,50.00,False
-45.695274,7.682017,-64.317485,0.787197,0.583599,0.199331,50.00,False
-45.710740,8.452926,-67.512048,0.784104,0.615539,0.079326,50.00,False
-45.956099,8.766382,-70.931285,0.735032,0.672606,-0.085613,50.00,False
-46.784255,8.203916,-75.068580,0.569401,0.721400,-0.394164,50.00,False
-48.206764,5.313689,-79.442755,0.284899,0.596821,-0.750091,50.00,False
-47.854173,1.078047,-82.128234,0.355417,0.532377,-0.768279,50.00,False
-49.099648,-2.336425,-84.932932,0.106322,0.576274,-0.810311,50.00,False
-47.690769,-2.094056,-81.848395,0.388098,0.862222,0.325504,50.00,False
-48.240692,-0.779207,-82.863935,0.278113,0.715110,0.641304,50.00,False
-44.496333,-5.229197,-90.442495,0.226985,0.428821,-0.874408,200.00,True
-44.496333,-5.229197,-90.442495,0.226985,0.428821,-0.874408,50.00,False
-47.092285,-2.992157,-88.116844,-0.292205,0.230406,-0.928186,50.00,False
-44.191888,-0.739160,-76.492297,0.287874,0.382842,0.877816,50.00,False
-40.988067,-6.024776,-79.766488,0.928638,0.223732,-0.295930,50.00,False
-41.731356,2.714223,-77.474999,0.779981,0.514305,-0.356540,50.00,False
-41.916900,4.335560,-73.584077,0.742872,0.662330,-0.097264,50.00,False
-41.709662,3.944044,-70.068396,0.784319,0.614231,0.086965,50.00,False
-41.800954,3.679931,-67.450299,0.766061,0.636197,0.091676,50.00,False
-42.119696,3.502818,-64.484801,0.702313,0.692275,0.165868,50.00,False
-42.582703,2.791590,-61.106929,0.609711,0.724033,0.322535,50.00,False
-43.106801,1.300205,-57.720207,0.504892,0.716764,0.480971,50.00,False
-43.636562,-0.758323,-54.580740,0.398939,0.701996,0.589957,50.00,False
-44.227467,-2.997116,-51.725322,0.280758,0.713331,0.642133,50.00,False
-45.051744,-4.939404,-49.243706,0.115903,0.776355,0.619548,50.00,False
-46.424842,-6.035860,-47.702891,-0.158717,0.898715,0.408803,50.00,False
-47.983443,-6.642045,-48.280534,-0.470437,0.853100,-0.225633,50.00,False
-47.619421,-6.260605,-48.425547,-0.397632,0.493476,-0.773544,50.00,False
-46.139645,-0.867680,-46.752050,-0.101677,0.269022,-0.957752,50.00,False
-41.530812,10.815462,-40.138672,0.820089,0.551128,-0.153984,50.00,False
-42.894066,5.142651,-40.699730,0.547439,0.289695,-0.785104,50.00,False
-47.756997,3.429344,-29.694988,-0.425148,0.121465,0.896937,50.00,False
-46.682058,2.878702,-36.456266,-0.210160,0.081950,-0.974226,50.00,False
-49.427760,18.810257,-25.801731,-0.759300,0.129264,0.637773,50.00,False
-49.922190,3.560137,-26.702646,-0.858186,0.509663,-0.061318,50.00,False
-40.923199,16.562216,-22.312977,0.941612,0.157279,0.297708,50.00,False
-43.884396,-5.992835,-16.899362,0.349373,0.368397,0.861523,50.00,False
-49.338041,2.379487,-21.147419,-0.741356,0.439711,-0.506996,50.00,False
-41.560177,4.385371,-18.893755,0.814216,0.078928,-0.575171,50.00,False
-40.703056,13.426478,-12.855507,0.985641,0.124957,0.113571,50.00,False
-43.623845,3.804018,-6.297176,0.401483,0.131830,0.906329,50.00,False
-41.118603,-5.044731,-7.296197,0.902531,0.387604,0.187617,50.00,False
-41.286078,-1.397176,-8.048102,0.869036,0.112997,-0.481672,50.00,False
-50.020551,3.440088,-0.850252,-0.877858,0.191447,0.438990,50.00,False
-44.113440,-4.107051,-5.191936,0.303564,0.093076,-0.948254,50.00,False
-49.219034,15.252493,5.519741,-0.717555,0.171043,0.675173,50.00,False
-50.257990,5.518786,6.418727,-0.925346,0.175489,0.336063,50.00,False
-50.447726,-1.074613,8.557081,-0.963293,0.110119,0.244826,50.00,False
-48.133201,15.470176,14.205828,-0.500388,0.132078,0.855667,50.00,False
-43.393164,0.369706,8.108402,0.447619,0.142943,-0.882726,50.00,False
-50.460868,18.292374,14.039081,-0.965922,0.143374,-0.215498,50.00,False
-41.118028,10.153172,19.794343,0.902646,0.107866,0.416647,50.00,False
-41.215268,-4.384947,22.522656,0.883198,0.152826,0.443402,50.00,False
-44.207297,1.587893,18.299871,0.284792,0.269030,-0.920063,50.00,False
-50.495917,10.048708,24.404498,-0.972932,0.076552,-0.218046,50.00,False
-41.740612,14.467926,31.130299,0.778129,0.156840,0.608207,50.00,False
-49.574096,11.854006,27.680148,-0.788567,0.131467,-0.600731,50.00,False
-50.211623,14.643443,35.176333,-0.916073,0.129290,0.379598,50.00,False
-42.574078,8.245663,32.212516,0.611436,0.300358,-0.732073,50.00,False
-48.825834,4.576168,42.143896,-0.638915,0.226116,0.735295,50.00,False
-49.949180,7.192484,43.246235,-0.863584,0.251754,0.436855,50.00,False
-40.865708,1.582455,42.422896,0.953110,0.175243,-0.246721,50.00,False
-49.759748,8.833786,43.634111,-0.825698,0.210454,-0.523385,50.00,False
-46.666690,17.644832,44.305711,-0.207086,0.364280,-0.907973,50.00,False
-40.767360,16.023237,52.089532,0.972780,0.191911,0.129883,50.00,False
-49.752200,13.941671,56.658671,-0.824188,0.212828,0.524803,50.00,False
-49.975126,-1.223716,58.867809,-0.868773,0.211606,0.447723,50.00,False
-48.634298,7.233701,55.485849,-0.600608,0.283548,-0.747577,50.00,False
-47.609768,16.243477,57.383037,-0.395702,0.237840,-0.887047,50.00,False
-47.240185,25.847205,59.857099,-0.321785,0.257437,-0.911142,50.00,False
-47.025595,34.780209,62.419135,-0.278867,0.283133,-0.917643,50.00,False
-42.833780,38.538985,62.408012,-0.240504,0.309841,-0.919868,200.00,True
-42.833780,38.538985,62.408012,-0.240504,0.309841,-0.919868,50.00,False
-42.995192,30.535208,59.829734,-0.272787,0.292239,-0.916616,50.00,False
-43.184028,22.022236,57.261955,-0.310554,0.270473,-0.911263,50.00,False
-43.253342,12.572132,54.639297,-0.324417,0.232533,-0.916887,50.00,False
-45.593793,4.455935,59.280060,-0.792507,0.301412,0.530173,50.00,False
-42.821159,10.026002,49.259332,-0.237980,0.176683,-0.955065,50.00,False
-44.449868,-8.234318,47.681007,-0.563722,0.342026,-0.751822,50.00,False
-42.271538,0.762175,53.782486,-0.128056,0.093160,0.987382,50.00,False
-43.108220,17.568196,41.601056,-0.295392,0.218747,-0.929996,50.00,False
-41.278183,-2.885527,39.299309,0.070615,0.485396,-0.871438,50.00,False
-41.369095,13.091913,45.913619,0.052433,0.236023,0.970332,50.00,False
-46.322979,12.387511,39.161515,-0.938344,0.316607,0.138819,50.00,False
-42.105659,6.347644,30.966593,-0.094880,0.167723,-0.981258,50.00,False
-44.159371,-1.845981,37.496924,-0.505622,0.180246,0.843716,50.00,False
-43.260823,26.349879,29.821540,-0.325913,0.929538,-0.172453,50.00,False
-46.394402,-2.935296,28.150557,-0.952629,0.303889,0.012259,50.00,False
-45.075149,17.079577,28.974219,-0.688778,0.203248,0.695899,50.00,False
-43.929845,5.918214,18.496973,-0.459717,0.114580,-0.880643,50.00,False
-43.264414,-2.353030,20.068270,-0.326631,0.943959,-0.047475,50.00,False
-45.571297,3.779595,20.638287,-0.788008,0.190549,0.585436,50.00,False
-36.911486,10.670838,16.685539,0.943955,0.102387,0.313794,50.00,False
-36.924464,13.252602,11.580984,0.941359,0.280036,-0.188209,50.00,False
-41.008705,22.017763,14.795408,0.124511,0.191396,0.973583,50.00,False
-44.683384,4.065963,3.389796,-0.610425,0.073770,-0.788631,50.00,False
-41.806526,-5.554831,9.712413,-0.035053,0.095625,0.994800,50.00,False
-38.932295,9.961512,-2.044933,0.539793,0.082339,-0.837761,50.00,False
-38.622473,6.410889,3.505420,0.601757,0.108922,0.791217,50.00,False
-46.308437,0.451001,-4.610873,-0.935436,0.164036,-0.313134,50.00,False
-39.585458,21.839175,-1.138845,0.409160,0.149213,0.900180,50.00,False
-37.954919,3.054528,-11.600177,0.735268,0.078809,-0.673179,50.00,False
-36.684092,2.252577,-10.999577,0.989433,0.140908,-0.034151,50.00,False
-40.966837,9.788207,-18.301035,0.132884,0.175138,-0.975535,50.00,False
-41.076256,8.745094,-11.111378,0.111001,0.157228,0.981304,50.00,False
-39.733599,-1.490163,-23.212047,0.379532,0.098487,-0.919922,50.00,False
-38.888188,-5.427436,-20.885029,0.548614,0.833592,0.064390,50.00,False
-44.488088,-3.055390,-19.774894,-0.571366,0.158093,0.805325,50.00,False
-46.087786,6.747760,-24.206569,-0.891305,0.117561,0.437897,50.00,False
-36.721769,14.459820,-28.151927,0.981898,0.087987,0.167734,50.00,False
-37.238206,21.640905,-30.759301,0.878611,0.448066,0.165166,50.00,False
-37.816833,14.106344,-37.206187,0.762885,0.227188,-0.605303,50.00,False
-36.763519,14.179243,-35.954304,0.973548,0.159105,0.163982,50.00,False
-43.780565,8.813476,-43.794729,-0.429861,0.177899,-0.885196,50.00,False
-43.914346,0.690626,-46.020384,-0.456617,0.364829,-0.811419,50.00,False
-44.222547,-2.948395,-47.947313,-0.518258,0.521407,-0.677897,50.00,False
-44.669668,-4.527399,-49.142227,-0.607682,0.687271,-0.397972,50.00,False
-44.386782,-4.503357,-49.787217,-0.551105,0.834397,-0.008062,50.00,False
-43.354846,-3.753170,-50.713837,-0.344717,0.880458,0.325522,50.00,False
-42.292269,-2.580441,-52.488619,-0.132202,0.861939,0.489473,50.00,False
-41.533633,-1.037979,-54.975205,0.019525,0.859321,0.511064,50.00,False
-40.959487,0.582260,-58.071525,0.134354,0.901814,0.410708,50.00,False
-40.313405,1.674279,-61.917251,0.263571,0.951199,0.160470,50.00,False
-39.460472,1.303778,-66.192199,0.434158,0.883554,-0.175612,50.00,False
-38.434481,-0.570595,-69.534227,0.639356,0.696799,-0.325109,50.00,False
-37.449450,-2.423338,-71.082074,0.836362,0.535813,-0.115771,50.00,False
-37.385922,-3.352903,-72.026899,0.849067,0.482923,0.214172,50.00,False
-45.056012,-1.914592,-78.980256,-0.684951,0.313713,-0.657592,50.00,False
-46.288935,-12.395700,-79.323806,-0.931535,0.298714,-0.207394,50.00,False
-46.440386,-9.014870,-81.398755,-0.961825,0.253347,-0.103476,50.00,False
-39.653258,-9.552859,-79.985266,0.395600,0.596754,0.698130,50.00,False
-37.436034,-2.036189,-87.070478,0.839045,0.505966,-0.200005,50.00,False
-34.239956,-7.017716,-89.558107,0.678261,0.231114,-0.697531,200.00,True
-34.239956,-7.017716,-89.558107,0.678261,0.231114,-0.697531,50.00,False
-33.329710,-6.023644,-85.766659,0.860310,0.223532,-0.458149,50.00,False
-35.432603,5.446505,-85.089724,0.439731,0.313414,-0.841670,50.00,False
-35.105688,6.715695,-74.127862,0.505114,0.230167,0.831795,50.00,False
-33.557896,-7.728489,-72.950633,0.814673,0.188784,0.548333,50.00,False
-38.772505,-0.028517,-77.397112,-0.228249,0.456645,-0.859871,50.00,False
-40.417115,-5.209268,-72.552963,-0.557171,0.722151,-0.409949,50.00,False
-37.576789,-1.240862,-70.783226,0.010894,0.818145,-0.574909,50.00,False
-38.100420,0.821671,-67.388919,-0.093832,0.904990,-0.414956,50.00,False
-38.318243,1.734620,-62.411195,-0.137397,0.988594,0.061681,50.00,False
-38.114422,0.819494,-58.396793,-0.096633,0.933373,0.345654,50.00,False
-38.233268,-0.371758,-55.592951,-0.120402,0.913967,0.387515,50.00,False
-38.812424,-1.219627,-53.634434,-0.236233,0.936180,0.260310,50.00,False
-39.719408,-1.736476,-52.388829,-0.417630,0.908568,-0.009477,50.00,False
-40.387949,-1.889680,-51.239257,-0.551338,0.779065,-0.298470,50.00,False
-40.491355,-1.060335,-49.717826,-0.572019,0.639946,-0.513092,50.00,False
-39.902398,1.141284,-48.092484,-0.454228,0.542149,-0.706931,50.00,False
-38.060890,4.836438,-46.474057,-0.085926,0.422772,-0.902153,50.00,False
-36.567944,11.613583,-43.969230,0.212663,0.328935,-0.920096,50.00,False
-40.873714,6.460274,-33.017235,-0.648491,0.121921,0.751395,50.00,False
-42.488609,1.947527,-34.140512,-0.971470,0.237033,0.007832,50.00,False
-32.713143,5.487716,-32.339298,0.983623,0.098666,-0.150833,50.00,False
-42.554403,7.590210,-29.559672,-0.984629,0.132485,-0.113816,50.00,False
-42.451403,15.513448,-27.316489,-0.964029,0.191730,-0.184087,50.00,False
-38.961092,5.255782,-19.197648,-0.265967,0.285372,0.920774,50.00,False
-42.614106,7.058721,-21.278253,-0.996569,0.081525,-0.014255,50.00,False
-42.543027,-2.543825,-19.120636,-0.982354,0.157006,-0.101639,50.00,False
-41.693062,11.785112,-18.852274,-0.812361,0.136833,-0.566875,50.00,False
-35.415263,12.629912,-9.055668,0.443199,0.201258,0.873539,50.00,False
-35.649422,1.439792,-15.128119,0.396367,0.321768,-0.859860,50.00,False
-37.989823,10.110249,-3.270943,-0.071713,0.097302,0.992668,50.00,False
-37.058184,-9.993033,-10.463925,0.114615,0.236547,-0.964836,50.00,False
-41.990258,13.679640,-5.428352,-0.871800,0.113090,-0.476630,50.00,False
-39.461063,1.583984,4.183049,-0.365961,0.084973,0.926743,50.00,False
-37.326360,-9.967321,-0.338748,0.060980,0.865878,-0.496524,50.00,False
-40.438314,-1.689608,0.660805,-0.561411,0.140507,-0.815522,50.00,False
-42.565648,4.384640,7.782650,-0.986878,0.134101,0.089940,50.00,False
-41.794883,14.772989,7.250242,-0.832725,0.140936,-0.535450,50.00,False
-41.290886,-8.855661,15.895219,-0.731925,0.095651,0.674638,50.00,False
-41.941851,3.946227,12.600909,-0.862118,0.060084,-0.503132,50.00,False
-40.198123,1.061082,21.989149,-0.513373,0.066204,0.855608,50.00,False
-36.744219,-8.625863,15.531021,0.177408,0.238000,-0.954925,50.00,False
-36.933323,13.877514,17.974962,0.139587,0.101004,-0.985045,50.00,False
-37.813703,27.306635,21.259962,-0.036489,0.530415,-0.846953,50.00,False
-36.122537,27.339460,32.673805,0.301744,0.261208,0.916908,50.00,False
-34.892296,-4.925206,34.847300,0.547793,0.080841,0.832699,50.00,False
-35.704847,3.944153,28.730300,0.385283,0.155466,-0.909609,50.00,False
-42.259206,3.389980,37.676710,-0.925589,0.114596,0.360766,50.00,False
-41.301322,-3.998312,35.431027,-0.734013,0.304037,-0.607279,50.00,False
-41.387203,9.400594,37.834589,-0.751189,0.138124,-0.645474,50.00,False
-32.708433,17.080355,43.942591,0.984565,0.165400,0.057219,50.00,False
-32.778419,14.065533,45.487783,0.970568,0.186267,-0.152651,50.00,False
-40.728980,20.172671,49.359478,-0.619544,0.778204,0.102780,50.00,False
-37.357093,4.430191,56.401135,0.054833,0.111915,0.992204,50.00,False
-40.833927,-3.084188,50.532040,-0.640534,0.314618,-0.700523,50.00,False
-39.072574,7.100132,51.962494,-0.288263,0.213965,-0.933340,50.00,False
-38.495542,17.201512,54.519974,-0.172857,0.291731,-0.940752,50.00,False
-38.351451,25.435200,57.108597,-0.144038,0.303334,-0.941935,50.00,False
-38.357058,33.401472,59.720988,-0.145160,0.313689,-0.938365,50.00,False
-38.374268,41.062321,62.338993,-0.148602,0.325846,-0.933671,50.00,False
-34.130675,42.502969,62.308117,-0.099883,0.326668,-0.939847,200.00,True
-34.130675,42.502969,62.308117,-0.099883,0.326668,-0.939847,50.00,False
-34.109518,34.758215,59.685468,-0.095652,0.311352,-0.945469,50.00,False
-34.084389,26.596884,57.066123,-0.090626,0.297439,-0.950430,50.00,False
-34.056586,18.188015,54.467384,-0.085065,0.296394,-0.951270,50.00,False
-33.353065,10.854838,51.987272,0.055639,0.367432,-0.928384,50.00,False
